,Vector1,,,Vector2,,,Vector3,,,Vector4,,,Vector5,,,Vector6,,,Vector7,,,,,,,,,,,,
405,0.594641806,-0.369417049,-0.042751828,-0.068051828,-0.312085557,0.202114159,2.34315112,-0.320408068,0.187970765,-0.312100915,0.068064573,0.202082154,-10.31213728,0.118766733,-0.172836558,0.376489532,-0.335206075,-0.223894415,0.307791439,-0.400745108,0.042986469,,,,,,,,,,
410,-0.557713026,0.52640004,0.329393969,-0.454899825,0.618826516,-0.044184046,0.559157181,0.610858892,-0.118796241,0.618849835,0.454911976,-0.044199526,-9.382912259,0.347917547,-0.285911469,0.259956421,-0.224685729,-0.134559973,0.175112329,-0.259135053,0.03757371,,,,,,,,,,
415,-0.806161982,0.416060915,0.286112991,-0.594213095,0.50391791,-0.030199945,0.52162031,0.478436711,-0.162811639,0.503877308,0.594079626,-0.030180394,0.8633423,0.353149387,0.4805221,-0.44691561,0.438114522,0.315619626,-0.406737458,0.537796124,-0.048207214,,,,,,,,,,
420,-0.778822215,0.07520565,0.019380714,-0.237571259,0.070179688,-0.033481796,0.285781076,0.043300132,-0.069164103,0.070289929,0.237561795,-0.033473793,-1.561502883,0.039513862,0.234222405,-0.121331911,0.254921222,0.206071146,-0.136339644,0.327502393,-0.014467538,,,,,,,,,,
425,-1.285063018,-0.128419073,-0.173238858,0.281365561,-0.215101135,-0.016629267,-0.648690944,-0.202034849,0.074186002,-0.215077886,-0.281371216,-0.016618193,-0.451754566,-8.91E-04,-0.281896142,0.004135053,-0.004301453,-0.001510723,0.001943364,-0.004329125,0.001380029,,,,,,,,,,
430,-1.640248371,-0.066282575,-0.438821785,0.158575945,-0.443814383,-0.002378588,-0.850458344,-0.431438595,0.10186707,-0.443804753,-0.158579478,-0.002393182,-0.478257243,-0.001195741,-0.158789541,0.001144378,-0.001493447,-6.10E-04,7.24E-04,-0.001556627,4.22E-04,,,,,,,,,,
435,-0.319362773,4.79E-04,0.083577731,-0.518645093,0.083026489,0.002193687,0.228706016,0.081367159,-0.014952928,0.083028157,0.518636727,0.00216443,0.0779406,-0.00288378,0.518634628,1.13E-04,-4.84E-04,-2.46E-04,2.80E-04,-5.36E-04,1.01E-04,,,,,,,,,,
440,-0.527551895,0.003179926,-0.01426448,-0.649396346,-0.014476933,-0.001581004,0.530121974,-0.014647109,0.001550463,-0.014474096,0.649395195,-0.001622865,-0.015236007,0.001338048,0.649389963,-1.19E-04,-1.91E-04,-1.28E-04,6.97E-05,-2.20E-04,3.02E-05,,,,,,,,,,
445,-1.007272869,0.003859185,-0.003490112,-1.028229976,-0.003569069,-0.003449012,1.15509395,-0.004868898,-0.001413553,-0.003567565,1.028231588,-0.003518776,-0.003690949,0.003408401,1.028232873,-1.44E-04,-1.09E-04,-8.81E-05,-2.05E-05,-1.23E-04,2.02E-05,,,,,,,,,,
450,-1.020138208,0.00329017,-0.007716698,-1.023170124,-0.007823791,-0.003130393,2.379344215,-0.006953141,0.004739011,-0.007842206,1.023169069,-0.003190156,-0.00783615,0.003158996,1.023166767,-1.48E-04,-7.77E-05,-6.99E-05,-4.60E-05,-8.69E-05,1.55E-05,,,,,,,,,,
455,0.39793973,-0.004659128,-0.002760123,0.397590739,-0.00276985,0.004715781,1.985907302,0.004428522,0.003382385,-0.002779784,-0.397585173,0.004737207,-0.002766335,-0.004754031,-0.397579993,-1.46E-04,-6.34E-05,-5.97E-05,-5.07E-05,-7.11E-05,1.27E-05,,,,,,,,,,
460,-0.731825667,-0.001092923,0.00161715,-0.556247138,0.001648189,0.001062286,-0.390446425,0.001086514,-0.001627305,0.001646273,0.55624738,0.001027757,0.001648501,-0.001032803,0.5562475,-1.43E-04,-5.55E-05,-5.29E-05,-4.97E-05,-6.28E-05,1.07E-05,,,,,,,,,,
465,-1.129772145,4.82E-04,-5.48E-04,-0.142811085,-5.95E-04,-4.28E-04,0.178329095,-4.27E-04,5.95E-04,-6.03E-04,0.142814047,-4.39E-04,-5.92E-04,4.34E-04,0.142817086,-1.39E-04,-5.02E-05,-4.77E-05,-4.70E-05,-5.73E-05,9.09E-06,,,,,,,,,,
470,-0.507827974,1.11E-04,-3.47E-05,-0.594690325,-4.45E-05,-1.13E-04,-0.292634379,-8.25E-05,4.18E-05,-3.89E-05,0.594686292,-1.46E-04,-4.72E-05,1.51E-04,0.594682018,-1.36E-04,-4.61E-05,-4.35E-05,-4.42E-05,-5.32E-05,7.80E-06,,,,,,,,,,
475,-0.680869944,7.08E-04,-4.50E-04,-0.530357539,-5.70E-04,-6.31E-04,-0.288391073,-6.29E-04,5.73E-04,-5.72E-04,0.530359984,-6.68E-04,-5.69E-04,6.62E-04,0.530362608,-1.33E-04,-4.27E-05,-4.00E-05,-4.16E-05,-4.99E-05,6.73E-06,,,,,,,,,,
480,-1.131064962,2.50E-04,-8.90E-05,-0.521441992,-1.53E-04,-2.29E-04,-0.473063127,-2.37E-04,1.62E-04,-1.53E-04,0.521442168,-2.63E-04,-1.53E-04,2.61E-04,0.521442419,-1.31E-04,-3.99E-05,-3.70E-05,-3.93E-05,-4.72E-05,5.82E-06,,,,,,,,,,
485,-1.709078301,-0.009546113,0.002485132,-0.747005226,0.005544036,0.008047858,-0.685329687,0.007811771,-0.005791253,0.005544807,0.74700512,0.008000718,0.005543806,-0.008002446,0.747003067,-1.29E-04,-3.76E-05,-3.45E-05,-3.73E-05,-4.49E-05,5.05E-06,,,,,,,,,,
490,-0.3480662,-4.77E-04,5.60E-04,-0.821792583,7.49E-04,2.41E-04,-0.394881063,3.17E-04,-8.10E-04,7.53E-04,0.821798211,1.69E-04,7.45E-04,-2.00E-04,0.821806711,-1.27E-04,-3.56E-05,-3.24E-05,-3.57E-05,-4.29E-05,4.40E-06,,,,,,,,,,
495,-0.157018958,0.001514578,-5.63E-04,-0.297807242,-0.00101108,-0.001272617,0.765399805,-9.85E-04,0.001287125,-0.001020549,0.297811111,-0.001294231,-0.001006532,0.001288985,0.297815124,-1.26E-04,-3.39E-05,-3.06E-05,-3.43E-05,-4.13E-05,3.85E-06,,,,,,,,,,
500,-0.020228931,2.96E-04,4.90E-04,0.201341419,3.57E-04,-4.43E-04,-0.66316932,-5.31E-04,-1.93E-04,3.59E-04,-0.20134178,-4.31E-04,3.56E-04,4.30E-04,-0.201342066,-1.24E-04,-3.25E-05,-2.90E-05,-3.31E-05,-3.99E-05,3.39E-06,,,,,,,,,,
505,0.007211755,1.54E-04,5.95E-04,0.234768263,4.98E-04,-3.53E-04,-0.324992515,-3.97E-04,-4.59E-04,4.97E-04,-0.234767767,-3.39E-04,4.98E-04,3.39E-04,-0.234767193,8.832428688,-0.238041024,-0.100424575,-1.167660512,-0.248002017,-0.061803434,,,,,,,,,,
510,0.01226112,4.03E-05,3.40E-04,0.128888378,2.89E-04,-1.58E-04,-0.208662776,-1.59E-04,-2.87E-04,2.89E-04,-0.128888133,-1.51E-04,2.89E-04,1.50E-04,-0.128887834,8.660657744,-0.003254615,0.001334198,-1.339323871,0.002326472,-0.009842479,,,,,,,,,,
515,0.03640536,7.06E-04,0.00141122,0.516502805,0.001005539,-0.001224396,0.581304243,-0.001215307,-0.001019022,9.96E-04,-0.516497429,-0.001196391,0.001010283,0.001190498,-0.516491764,-5.695355658,-0.040651056,-0.027115727,-0.180039736,0.043485284,0.021324533,,,,,,,,,,
520,0.037303355,1.42E-04,0.001985952,0.672661393,0.001688657,-0.001121439,-0.997910435,-8.53E-04,-0.001848735,0.001687572,-0.672660333,-0.001080954,0.001689236,0.001079817,-0.672659092,-0.0216651,-0.003338742,-0.005787978,0.20792582,0.005185665,0.003923693,,,,,,,,,,
525,-7.97E-04,0.007372999,-5.07E-04,0.625513593,-0.004640581,-0.005791719,2.159021368,-0.00639979,0.003733053,-0.004644633,-0.625507977,-0.005758623,-0.004638251,0.005750714,-0.625500901,-0.075171757,-7.57E-04,-6.89E-04,6.88E-04,9.64E-04,2.56E-04,,,,,,,,,,
530,-0.003536661,-5.89E-04,0.002458985,0.8471507,0.002219602,-0.001202025,0.897836979,-0.001165076,-0.002227662,0.002217906,-0.84714922,-0.001150702,0.002220422,0.001149727,-0.847147469,-0.232317951,4.94E-04,0.003333238,-0.207392914,-0.001766153,-0.002895741,,,,,,,,,,
535,0.023801956,-1.84E-04,0.001812705,-0.058185903,0.001452828,-0.001360988,-0.869822129,-0.001132392,-0.001777368,0.001451213,0.058187672,-0.001367514,0.001454087,0.001362949,0.058189961,-0.420565271,0.00112439,0.006662141,-0.412577225,-0.003673185,-0.005677265,,,,,,,,,,
540,0.012863036,1.49E-04,-6.42E-04,-0.194430301,-6.87E-04,4.44E-04,-1.955692091,1.90E-04,8.68E-04,-6.98E-04,0.194431986,4.32E-04,-6.81E-04,-4.32E-04,0.194433367,0.141169623,0.053089389,0.050308259,0.14058965,-0.068618255,-0.024993609,,,,,,,,,,
545,0.032449868,-9.36E-04,7.65E-05,0.610047948,7.60E-04,5.59E-04,-1.11746198,8.92E-04,-2.41E-04,7.60E-04,-0.61004693,5.95E-04,7.59E-04,-5.96E-04,-0.610046012,-0.137904943,0.010971258,0.012079228,-0.138122638,-0.014890397,-0.006717968,,,,,,,,,,
550,0.065115371,-0.00104452,0.001038401,0.511265966,0.001459427,-2.33E-04,3.23531004,7.50E-04,-0.001294856,0.001467616,-0.51127224,-1.91E-04,0.00145553,2.07E-04,-0.51127903,-0.048906972,0.004149692,0.004707157,-0.049242277,-0.005674191,-0.002668863,,,,,,,,,,
555,0.021980099,7.52E-04,-6.30E-04,-0.225580427,-9.98E-04,9.18E-05,-0.442248057,-5.22E-04,8.58E-04,-0.001004888,0.22558191,7.70E-05,-9.95E-04,-7.87E-05,0.225583404,-0.002524083,0.001213958,0.001341131,-0.002526527,-0.001664636,-7.71E-04,,,,,,,,,,
560,0.006644418,9.78E-05,6.22E-05,0.050108727,-5.01E-05,-1.17E-04,-0.11352553,-1.42E-04,-3.64E-05,-5.67E-05,-0.050106454,-1.15E-04,-4.70E-05,1.13E-04,-0.050104201,-8.89E-04,3.99E-04,4.32E-04,-8.23E-04,-5.45E-04,-2.49E-04,,,,,,,,,,
565,0.017806183,-0.002298898,-3.76E-04,-0.22891147,0.001563788,0.001732305,-1.207045275,0.00228804,1.54E-04,0.00156186,0.22891277,0.00171684,0.001564519,-0.001719311,0.228914161,-3.45E-04,1.38E-04,1.39E-04,-2.72E-04,-1.84E-04,-7.96E-05,,,,,,,,,,
570,0.013510872,-7.03E-04,-6.73E-04,-0.289447065,8.49E-05,9.77E-04,1.559758859,7.55E-04,5.93E-04,8.28E-05,0.289447793,9.59E-04,8.58E-05,-9.60E-04,0.28944851,-1.61E-04,5.44E-05,4.38E-05,-9.41E-05,-6.68E-05,-2.42E-05,,,,,,,,,,
575,0.008649665,-2.18E-04,-5.37E-04,-0.216038386,-2.31E-04,5.60E-04,0.668823999,3.15E-04,5.09E-04,-2.33E-04,0.216038679,5.46E-04,-2.31E-04,-5.47E-04,0.216038934,-1.04E-04,2.53E-05,1.24E-05,-3.95E-05,-2.72E-05,-6.23E-06,,,,,,,,,,
580,0.004212509,3.65E-04,-2.80E-05,0.017380751,-2.85E-04,-2.45E-04,-0.013283595,-3.54E-04,1.15E-04,-2.87E-04,-0.017380328,-2.44E-04,-2.84E-04,2.44E-04,-0.017379923,-8.67E-05,1.42E-05,1.88E-06,-2.40E-05,-1.31E-05,-4.31E-07,,,,,,,,,,
585,0.00127529,2.23E-05,-1.58E-06,0.004656569,-1.80E-05,-1.74E-05,-0.003024133,-2.45E-05,5.90E-06,-1.67E-05,-0.004657092,-1.67E-05,-1.85E-05,1.73E-05,-0.004657629,-8.07E-05,9.38E-06,-1.82E-06,-2.07E-05,-7.46E-06,1.44E-06,,,,,,,,,,
590,4.30E-04,9.52E-06,-2.88E-07,0.001283838,-7.51E-06,-7.33E-06,-8.26E-04,-1.07E-05,2.22E-06,-7.15E-06,-0.001283989,-7.15E-06,-7.68E-06,7.32E-06,-0.001284146,-7.75E-05,6.79E-06,-3.23E-06,-2.08E-05,-4.79E-06,2.04E-06,,,,,,,,,,
595,-7.69E-06,3.63E-06,-9.16E-07,3.78E-04,-3.62E-06,-2.09E-06,-2.58E-04,-3.67E-06,8.60E-07,-3.51E-06,-3.78E-04,-2.04E-06,-3.66E-06,2.09E-06,-3.78E-04,-7.46E-05,5.19E-06,-3.79E-06,-2.16E-05,-3.29E-06,2.23E-06,,,,,,,,,,
600,-1.99E-04,1.19E-06,-1.91E-07,1.14E-04,-1.24E-06,-7.18E-07,-9.98E-05,-1.30E-06,1.90E-07,-1.21E-06,-1.14E-04,-7.01E-07,-1.26E-06,7.17E-07,-1.14E-04,-7.16E-05,4.07E-06,-4.03E-06,-2.25E-05,-2.30E-06,2.28E-06,,,,,,,,,,
605,-2.36E-04,3.61E-07,1.43E-07,3.16E-05,-3.63E-07,-2.93E-07,-4.75E-05,-5.08E-07,-1.27E-08,-3.54E-07,-3.16E-05,-2.88E-07,-3.68E-07,2.93E-07,-3.16E-05,-9.893177662,-4.70E-05,8.81E-04,0.106753363,-6.01E-04,-6.68E-04,,,,,,,,,,
610,-2.28E-04,8.78E-08,2.55E-07,5.42E-06,-5.67E-08,-1.51E-07,-2.85E-05,-2.28E-07,-5.98E-08,-5.39E-08,-5.42E-06,-1.50E-07,-5.80E-08,1.51E-07,-5.42E-06,-9.539048534,-0.00286363,-0.001194066,0.460962346,-0.001527551,-0.002626236,,,,,,,,,,
615,-2.07E-04,2.55E-09,2.74E-07,-2.87E-06,4.34E-08,-9.97E-08,-2.03E-05,-1.26E-07,-6.19E-08,4.42E-08,2.87E-06,-9.96E-08,4.31E-08,1.00E-07,2.87E-06,-3.29594157,0.143392699,0.130967412,1.708199988,0.182130519,0.064179085,,,,,,,,,,
620,-1.85E-04,-8.00E-08,2.62E-07,-5.44E-06,1.16E-07,-3.85E-08,-1.60E-05,-2.77E-08,-7.22E-08,1.16E-07,5.44E-06,-3.88E-08,1.16E-07,3.84E-08,5.44E-06,-4.561215382,7.48E-04,0.027577698,0.604944546,0.024220085,0.010198918,,,,,,,,,,
625,-1.64E-04,-2.65E-08,2.29E-07,-6.18E-06,7.30E-08,-6.27E-08,-1.32E-05,-6.22E-08,-4.45E-08,7.31E-08,6.18E-06,-6.31E-08,7.30E-08,6.31E-08,6.18E-06,0.232402675,-0.002101054,-7.64E-04,0.15614982,-0.002573276,5.72E-04,,,,,,,,,,
630,-1.45E-04,-9.31E-09,1.98E-07,-6.31E-06,5.47E-08,-6.29E-08,-1.09E-05,-6.46E-08,-3.17E-08,5.46E-08,6.31E-06,-6.33E-08,5.46E-08,6.34E-08,6.31E-06,0.029565396,1.71E-04,0.002547299,0.004240777,0.002125432,-4.19E-04,,,,,,,,,,
635,-1.28E-04,-3.30E-09,1.69E-07,-6.26E-06,4.40E-08,-5.67E-08,-9.05E-06,-5.86E-08,-2.44E-08,4.40E-08,6.26E-06,-5.71E-08,4.39E-08,5.72E-08,6.26E-06,0.009756839,9.29E-05,0.001026,0.00152651,8.98E-04,-1.54E-04,,,,,,,,,,
640,-1.13E-04,-1.76E-09,1.40E-07,-6.17E-06,3.20E-08,-4.40E-08,-7.43E-06,-5.42E-08,-2.59E-08,4.44E-08,6.16E-06,-5.92E-08,3.19E-08,4.45E-08,6.17E-06,0.003086443,2.93E-05,3.59E-04,4.98E-04,3.26E-04,-4.63E-05,,,,,,,,,,
645,-9.92E-05,-1.27E-10,1.19E-07,-6.06E-06,2.85E-08,-4.04E-08,-6.01E-06,-4.51E-08,-1.87E-08,3.25E-08,6.06E-06,-4.56E-08,2.84E-08,4.08E-08,6.06E-06,9.01E-04,9.22E-06,1.22E-04,1.49E-04,1.20E-04,-1.37E-05,,,,,,,,,,
650,-8.75E-05,8.73E-10,1.01E-07,-5.97E-06,2.42E-08,-3.55E-08,-4.76E-06,-3.82E-08,-1.42E-08,2.55E-08,5.96E-06,-3.75E-08,2.41E-08,3.59E-08,5.97E-06,1.88E-04,5.12E-06,4.34E-05,3.42E-05,5.22E-05,-5.55E-06,,,,,,,,,,
655,-7.72E-05,1.46E-09,8.55E-08,-5.88E-06,2.02E-08,-3.07E-08,-3.66E-06,-3.26E-08,-1.13E-08,2.06E-08,5.88E-06,-3.15E-08,2.01E-08,3.11E-08,5.88E-06,-1.24E-04,1.54E-06,5.03E-06,-7.56E-05,1.52E-05,-2.02E-06,,,,,,,,,,
660,-6.80E-05,1.80E-09,7.22E-08,-5.80E-06,1.67E-08,-2.63E-08,-2.69E-06,-2.78E-08,-9.06E-09,1.68E-08,5.80E-06,-2.68E-08,1.67E-08,2.67E-08,5.80E-06,-1.96E-04,1.19E-06,3.05E-07,-8.33E-05,9.30E-06,-1.08E-06,,,,,,,,,,
665,-6.00E-05,1.99E-09,6.09E-08,-5.73E-06,1.38E-08,-2.25E-08,-1.84E-06,-2.38E-08,-7.37E-09,1.38E-08,5.73E-06,-2.29E-08,1.37E-08,2.29E-08,5.73E-06,-2.14E-04,1.33E-06,1.31E-06,-7.95E-05,8.82E-06,-8.84E-07,,,,,,,,,,
670,-5.29E-05,1.89E-09,5.14E-08,-5.67E-06,1.17E-08,-1.93E-08,-1.08E-06,-2.11E-08,-6.08E-09,1.08E-08,5.67E-06,-2.04E-08,1.16E-08,1.97E-08,5.67E-06,-2.18E-04,1.53E-06,3.11E-06,-7.64E-05,9.29E-06,-9.02E-07,,,,,,,,,,
675,-4.66E-05,9.69E-10,4.39E-08,-5.61E-06,1.12E-08,-1.66E-08,-4.14E-07,-2.06E-08,-5.41E-09,7.04E-09,5.61E-06,-2.04E-08,1.11E-08,1.70E-08,5.61E-06,-2.19E-04,1.70E-06,4.74E-06,-7.44E-05,9.82E-06,-9.71E-07,,,,,,,,,,
680,-4.11E-05,3.23E-10,3.76E-08,-5.56E-06,1.05E-08,-1.43E-08,1.75E-07,-1.96E-08,-4.91E-09,4.45E-09,5.56E-06,-1.98E-08,1.05E-08,1.47E-08,5.56E-06,-2.19E-04,1.85E-06,6.15E-06,-7.28E-05,1.03E-05,-1.04E-06,,,,,,,,,,
685,-3.62E-05,-1.08E-10,3.23E-08,-5.52E-06,9.79E-09,-1.24E-08,6.93E-07,-1.85E-08,-4.49E-09,2.65E-09,5.52E-06,-1.88E-08,9.77E-09,1.28E-08,5.52E-06,-2.18E-04,1.97E-06,7.36E-06,-7.14E-05,1.09E-05,-1.10E-06,,,,,,,,,,
690,-3.19E-05,8.36E-10,2.71E-08,-5.49E-06,6.93E-09,-1.06E-08,1.14E-06,-1.37E-08,-3.63E-09,3.90E-09,5.49E-06,-1.35E-08,6.91E-09,1.10E-08,5.49E-06,-2.17E-04,2.07E-06,8.37E-06,-7.01E-05,1.13E-05,-1.15E-06,,,,,,,,,,
695,-2.82E-05,1.37E-09,2.27E-08,-5.46E-06,4.96E-09,-9.05E-09,1.54E-06,-1.06E-08,-2.81E-09,3.96E-09,5.46E-06,-1.02E-08,4.94E-09,9.42E-09,5.46E-06,-2.17E-04,2.16E-06,9.25E-06,-6.89E-05,1.17E-05,-1.19E-06,,,,,,,,,,
700,-2.48E-05,1.49E-09,1.90E-08,-5.44E-06,3.77E-09,-7.72E-09,1.90E-06,-8.72E-09,-2.20E-09,3.44E-09,5.44E-06,-8.33E-09,3.76E-09,8.08E-09,5.44E-06,-2.16E-04,2.22E-06,9.97E-06,-6.79E-05,1.21E-05,-1.22E-06,,,,,,,,,,
705,5.64E-04,0.017022483,-0.001386646,0.001377175,-0.01320548,-0.011005795,0.00107206,-0.016194302,0.005473571,-0.013204231,-0.00137856,-0.011005133,9.986751378,0.009398148,-0.005709433,-2.16E-04,2.28E-06,1.06E-05,-6.66E-05,1.25E-05,-1.25E-06,,,,,,,,,,
710,-8.77E-04,0.115039218,-0.008837301,-0.001852443,-0.088190261,-0.074439265,-0.00154589,-0.109559369,0.036545248,-0.088186195,0.001848367,-0.074445532,9.911891606,-0.036418438,-0.065729609,-2.15E-04,2.33E-06,1.12E-05,-6.55E-05,1.28E-05,-1.26E-06,,,,,,,,,,
715,0.007870526,-0.346857954,0.026297518,-0.111266974,0.264832546,0.225498059,0.096000976,0.329860327,-0.110045026,0.26481723,0.111284163,0.225499944,10.26489771,0.146640655,-0.202380083,-2.15E-04,2.37E-06,1.17E-05,-6.44E-05,1.31E-05,-1.26E-06,,,,,,,,,,
720,0.679662362,-0.860257654,0.332081924,-1.287263962,0.740619595,0.545237687,1.70704355,0.721141272,-0.560295541,0.740598229,1.287327026,0.545174945,-0.409660336,-1.070884054,-0.928704082,-2.14E-04,2.40E-06,1.22E-05,-6.33E-05,1.35E-05,-1.26E-06,,,,,,,,,,
725,0.581220212,-0.59258118,0.447010263,-0.274843787,0.597322526,0.437967269,0.377542393,0.42322301,-0.612167808,0.597286389,0.274876598,0.437977848,0.379820636,-0.078938277,-0.521344451,-2.14E-04,2.42E-06,1.26E-05,-6.22E-05,1.38E-05,-1.25E-06,,,,,,,,,,
730,-0.265373869,-0.679671626,0.489707669,0.062262401,0.649170063,0.529866045,-0.050283003,0.518045118,-0.660334274,0.649139606,-0.062230007,0.529908402,0.638814947,0.271175822,-0.464100023,-2.14E-04,2.43E-06,1.30E-05,-6.12E-05,1.40E-05,-1.24E-06,,,,,,,,,,
735,-0.90707509,-1.06007666,0.36276941,0.234357774,0.729785149,0.84962987,0.218150713,0.847222682,-0.732589984,0.729731425,-0.234304311,0.849685129,0.718426417,0.557395945,-0.684315672,-2.13E-04,2.45E-06,1.33E-05,-6.02E-05,1.43E-05,-1.23E-06,,,,,,,,,,
740,-0.124961429,-0.434378258,0.044348645,-0.760599861,0.263266165,0.348795089,-0.006090397,0.358072411,-0.250999993,0.263226842,0.760927043,0.348560942,0.40149591,-0.551365152,-0.629042581,-2.13E-04,2.45E-06,1.37E-05,-5.92E-05,1.46E-05,-1.21E-06,,,,,,,,,,
745,0.140930614,-0.671171989,0.351414344,-0.512880184,0.58659444,0.47903034,-0.58789331,0.474722102,-0.590533529,0.586615839,0.512856761,0.479106845,0.599041269,-0.2750961,-0.645821319,-2.13E-04,2.46E-06,1.40E-05,-5.83E-05,1.48E-05,-1.19E-06,,,,,,,,,,
750,-0.074435279,-0.700059039,0.592615931,-0.477692248,0.728443704,0.554940782,-0.488661437,0.554358765,-0.729097434,0.728426684,0.477621797,0.555033709,0.726701971,-0.212330321,-0.70074227,-2.12E-04,2.46E-06,1.43E-05,-5.74E-05,1.51E-05,-1.17E-06,,,,,,,,,,
755,0.696512024,0.034897667,0.429489474,0.036862947,0.421220297,-0.054834293,0.035170939,-0.05481732,-0.421131462,0.421237838,-0.036990349,-0.054782119,0.421174406,0.01154932,0.065035445,-2.12E-04,2.46E-06,1.46E-05,-5.65E-05,1.53E-05,-1.15E-06,,,,,,,,,,
760,-0.539425914,0.24615462,0.400418146,-0.201677997,0.393900752,-0.250362547,-0.203674988,-0.250451764,-0.393793442,0.393899515,0.201669838,-0.250409665,0.394524649,-0.285717024,0.147297455,-2.12E-04,2.46E-06,1.48E-05,-5.56E-05,1.55E-05,-1.12E-06,,,,,,,,,,
765,0.008842398,-0.019903726,0.156319509,-0.096720167,0.156111765,0.01967476,-0.112742541,0.019435183,-0.156162005,0.156099765,0.096739411,0.019568827,0.155809672,-0.080455709,-0.057313351,-2.11E-04,2.45E-06,1.51E-05,-5.47E-05,1.58E-05,-1.10E-06,,,,,,,,,,
770,0.139731481,-0.001290929,-0.165320454,0.124396974,-0.165438971,0.002046481,0.122055038,0.002089789,0.165423445,-0.165442216,-0.124388486,0.002025883,-0.164633344,0.114568964,0.04851813,-2.11E-04,2.45E-06,1.53E-05,-5.39E-05,1.60E-05,-1.07E-06,,,,,,,,,,
775,-0.012736138,0.008830988,0.019308317,-0.014890479,0.019220754,-0.008611122,-0.015789977,-0.008619359,-0.019207745,0.019261885,0.01489892,-0.00855475,0.019762704,-0.017099835,0.001849255,-2.11E-04,2.44E-06,1.56E-05,-5.30E-05,1.62E-05,-1.05E-06,,,,,,,,,,
